id,lat,lon,amenity,authentication:nfc,capacity,capacity:car,motorcar,operator,operator:wikidata,socket:schuko,socket:schuko:current,socket:schuko:voltage,socket:type2,socket:type2:current,socket:type2:voltage,ref,addr:housenumber,addr:street,addr:postcode,brand,charge,opening_hours,fee
12292802183,-37.5818043,144.7290403,charging_station,N/A,N/A,N/A,N/A,Evie Networks,Q105795220,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12439686470,-37.3588186,145.0263713,charging_station,N/A,N/A,N/A,N/A,NRMA,Q6955173,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12809394435,-37.3592512,145.0263113,charging_station,N/A,4,N/A,N/A,NRMA,Q6955173,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8597596498,-37.2100102,145.4261508,charging_station,N/A,4,N/A,yes,"Tesla, Inc.",Q478214,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Tesla Supercharger,N/A,N/A,yes
10956385611,-37.5105817,145.1183979,charging_station,N/A,1,N/A,yes,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24/7,yes
12204828994,-37.5301348,145.3407412,charging_station,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12204831925,-37.5314941,145.3395526,charging_station,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11049292149,-37.1919518,145.7111581,charging_station,N/A,2,N/A,yes,Evie Networks,Q105795220,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24/7,yes
12901334847,-37.3018407,146.1378135,charging_station,N/A,N/A,N/A,N/A,Exploren,Q130278349,N/A,N/A,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12477914114,-37.5007061,148.1715681,charging_station,N/A,N/A,N/A,N/A,Chargefox,Q105775824,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12564192749,-37.498803,148.1720657,charging_station,N/A,N/A,N/A,N/A,Chargefox,Q105775824,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10118356075,-37.5650496,149.1519705,charging_station,N/A,N/A,N/A,N/A,Central Victorian Greenhouse Alliance,Q106320329,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Charging the Regions,N/A,N/A,N/A
10172694522,-37.5650916,149.1520346,charging_station,N/A,N/A,N/A,N/A,Tesla,Q478214,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Tesla Supercharger,N/A,N/A,N/A
12564202178,-37.5580193,149.7582614,charging_station,N/A,N/A,N/A,N/A,Central Victorian Greenhouse Alliance,Q106320329,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Charging the Regions,N/A,N/A,N/A
9443650730,-37.1927504,174.9836267,charging_station,N/A,6,N/A,N/A,ChargeNet NZ,Q105872959,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.85 NZD/kWh,N/A,yes
9966813322,-37.2455278,175.0230109,charging_station,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,no
9966813365,-37.2455365,175.0210345,charging_station,N/A,1,N/A,N/A,OpenLoop,Q113289213,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,OpenLoop,N/A,24/7,no
9967036905,-37.3547393,175.0805265,charging_station,N/A,2,N/A,N/A,OpenLoop,Q113289213,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24/7,no
8359908028,-37.6228775,175.2036136,charging_station,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8474121320,-37.1391845,175.5431175,charging_station,N/A,1,N/A,N/A,ChargeNet NZ,Q105872959,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25c/kWh + 25c/minute,24/7,yes
9971886850,-37.4125911,175.1274273,charging_station,N/A,2,N/A,yes,OpenLoop,Q113289213,N/A,N/A,N/A,N/A,N/A,N/A,N/A,35,Wayside Road,3782,OpenLoop,N/A,24/7,no
