"id";"lat";"lon";"amenity";"city";"state";"country";"scraped_country_code";"scraped_country_name";"authentication:nfc";"capacity";"capacity:car";"motorcar";"operator";"operator:wikidata";"socket:schuko";"socket:schuko:current";"socket:schuko:voltage";"socket:type2";"socket:type2:current";"socket:type2:voltage";"ref";"addr:housenumber";"addr:street";"addr:postcode";"brand";"charge";"opening_hours";"fee"
"12827810307";"67.116589";"15.003769";"charging_station";"Bodo";"Norway";"Nordland";"N/A";"N/A";"";"5";"";"";"Kople";"";"";"";"";"2";"";"";"";"";"";"";"Pwr Up";"";"";""
"11197209568";"67.9347725";"13.0939863";"charging_station";"Moskenes";"Norway";"Nordland";"N/A";"N/A";"";"4";"";"";"Tesla";"Q478214";"";"";"";"";"";"";"";"";"";"";"Tesla";"";"";"yes"
"12589793603";"67.934455";"13.0946776";"charging_station";"Moskenes";"Norway";"Nordland";"N/A";"N/A";"";"5";"";"";"Bodø Energi";"";"";"";"";"2";"";"";"";"";"";"";"Kople";"";"";""
"12776886947";"67.9349874";"13.088977";"charging_station";"Moskenes";"Norway";"Nordland";"N/A";"N/A";"";"6";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Eviny";"";"";""
"11183385142";"67.7751996";"15.0162399";"charging_station";"Steigen";"Norway";"Nordland";"N/A";"N/A";"";"2";"";"";"Kople";"";"";"";"";"";"";"";"";"";"";"";"Pwr Up";"";"";""
"12776872890";"67.77662";"15.018676";"charging_station";"Steigen";"Norway";"Nordland";"N/A";"N/A";"";"5";"";"";"";"";"";"";"";"2";"";"";"";"";"";"";"Eviny";"";"";""
"5373873321";"68.1487144";"13.6127492";"charging_station";"Vestvagoy";"Norway";"Nordland";"N/A";"N/A";"";"2";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Circle K";"";"";""
"11146764742";"68.148221";"13.6183644";"charging_station";"Vestvagoy";"Norway";"Nordland";"N/A";"N/A";"";"4";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Mer";"";"";""
"11169096855";"68.1451224";"13.6198685";"charging_station";"Vestvagoy";"Norway";"Nordland";"N/A";"N/A";"";"5";"";"";"";"";"";"";"";"1";"";"";"";"";"";"";"Eviny";"";"";""
"12824064427";"68.089561";"13.22632";"charging_station";"Flakstad";"Norway";"Nordland";"N/A";"N/A";"";"5";"";"";"";"";"";"";"";"2";"";"";"";"";"";"";"Kople";"";"";""
"12827797093";"68.152172";"13.511602";"charging_station";"Vestvagoy";"Norway";"Nordland";"N/A";"N/A";"";"8";"";"";"Kople";"";"";"";"";"4";"";"";"";"";"";"";"Lad Opp";"";"";""
"1387671297";"";"";"charging_station";"N/A";"N/A";"N/A";"N/A";"N/A";"";"4";"";"";"Hauklandstranda AS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"yes"
"12845342227";"68.1988521";"13.5328729";"";"Vestvagoy";"Norway";"Nordland";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12845342228";"68.1988704";"13.532956";"";"Vestvagoy";"Norway";"Nordland";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12845342229";"68.1989438";"13.532839";"";"Vestvagoy";"Norway";"Nordland";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12845342230";"68.1989254";"13.5327558";"";"Vestvagoy";"Norway";"Nordland";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"7172700786";"68.1560771";"14.2073561";"charging_station";"Vagan";"Norway";"Nordland";"N/A";"N/A";"";"2";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12776872893";"68.272286";"13.936212";"charging_station";"Vestvagoy";"Norway";"Nordland";"N/A";"N/A";"";"6";"";"";"";"";"";"";"";"1";"";"";"";"";"";"";"Eviny";"";"";""
"5373847824";"68.2326873";"14.5311521";"charging_station";"Vagan";"Norway";"Nordland";"N/A";"N/A";"";"2";"";"";"";"";"";"";"";"1";"";"";"";"";"";"";"Recharge";"";"24/7";""
"6044761515";"68.2338038";"14.5585991";"charging_station";"Vagan";"Norway";"Nordland";"N/A";"N/A";"";"2";"";"";"TOCN /Amfi, Svolvær";"";"";"";"";"2";"";"";"";"";"";"";"";"";"24/7";""
"8984153513";"68.2084378";"14.4495687";"charging_station";"Vagan";"Norway";"Nordland";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"2";"";"";"";"";"";"";"";"";"";""
"9476587328";"68.2388654";"14.566394";"charging_station";"Vagan";"Norway";"Nordland";"N/A";"N/A";"";"8";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Tesla";"";"";""
"11169096854";"68.2343667";"14.5598151";"charging_station";"Vagan";"Norway";"Nordland";"N/A";"N/A";"";"12";"";"";"";"";"";"";"";"4";"";"";"";"";"";"";"Eviny";"";"";""
"11172580350";"68.2393844";"14.5664602";"charging_station";"Vagan";"Norway";"Nordland";"N/A";"N/A";"";"8";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Recharge";"";"";""
"11183385145";"68.236181";"14.5652861";"charging_station";"Vagan";"Norway";"Nordland";"N/A";"N/A";"";"1";"";"";"Kople";"";"";"";"";"";"";"";"";"";"";"";"ChargeUp";"";"";""
"11183385146";"68.5034386";"14.8060016";"charging_station";"Hadsel";"Norway";"Nordland";"N/A";"N/A";"";"1";"";"";"Kople";"";"";"";"";"";"";"";"";"";"";"";"ChargeUp";"";"";""
"12827810304";"68.499435";"14.798957";"charging_station";"Hadsel";"Norway";"Nordland";"N/A";"N/A";"";"5";"";"";"Kople";"";"";"";"";"2";"";"";"";"";"";"";"Pwr Up";"";"";""
"6044761507";"68.6209477";"14.4443827";"charging_station";"Bo";"Norway";"Nordland";"N/A";"N/A";"";"4";"";"";"";"";"";"";"";"3";"";"";"";"";"";"";"Recharge";"";"24/7";""
"11169096859";"68.56574";"14.9148363";"charging_station";"Hadsel";"Norway";"Nordland";"N/A";"N/A";"";"8";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Eviny";"";"";""
"11169096860";"68.570631";"14.958509";"charging_station";"Hadsel";"Norway";"Nordland";"N/A";"N/A";"";"4";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Eviny";"";"";""
"11183385159";"68.5608896";"14.9120066";"charging_station";"Hadsel";"Norway";"Nordland";"N/A";"N/A";"";"2";"";"";"Kople";"";"";"";"";"";"";"";"";"";"";"";"Pwr Up";"";"";""
"11183385160";"68.9151351";"15.100712";"charging_station";"Oksnes";"Norway";"Nordland";"N/A";"N/A";"";"5";"";"";"Kople";"";"";"";"";"2";"";"";"";"";"";"";"Pwr Up";"";"";""
"12776872894";"68.914642";"15.093056";"charging_station";"Oksnes";"Norway";"Nordland";"N/A";"N/A";"";"6";"";"";"";"";"";"";"";"2";"";"";"";"";"";"";"Eviny";"";"";""
