"id";"lat";"lon";"amenity";"city";"state";"country";"scraped_country_code";"scraped_country_name";"authentication:nfc";"capacity";"capacity:car";"motorcar";"operator";"operator:wikidata";"socket:schuko";"socket:schuko:current";"socket:schuko:voltage";"socket:type2";"socket:type2:current";"socket:type2:voltage";"ref";"addr:housenumber";"addr:street";"addr:postcode";"brand";"charge";"opening_hours";"fee"
"12212952715";"-37.9953252";"145.182069";"charging_station";"Greater Dandenong";"Australia";"Victoria";"N/A";"N/A";"";"2";"";"";"AmpCharge";"Q111744561";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12229465743";"-38.0054338";"145.2483376";"charging_station";"Casey";"Australia";"Victoria";"N/A";"N/A";"";"";"";"";"Evie Networks";"Q105795220";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12360137872";"-38.0595853";"145.3378901";"charging_station";"Casey";"Australia";"Victoria";"N/A";"N/A";"";"";"";"";"Jolt";"Q109783503";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12427684093";"-37.9155781";"145.1032662";"charging_station";"";"Australia";"Victoria";"N/A";"N/A";"";"6";"";"";"Tesla, Inc.";"Q478214";"";"";"";"";"";"";"";"";"";"";"Tesla Supercharger";"";"";""
"12576954674";"-37.8497735";"145.0955244";"charging_station";"Monash";"Australia";"Victoria";"N/A";"N/A";"";"4";"";"";"Chargefox";"Q105775824";"";"";"";"2";"";"";"";"";"";"";"";"";"";""
"12594929219";"-37.7147748";"145.150521";"charging_station";"Nillumbik";"Australia";"Victoria";"N/A";"N/A";"";"";"";"";"Evie Networks";"Q105795220";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12747594915";"-37.9412149";"145.1668104";"charging_station";"Greater Dandenong";"Australia";"Victoria";"N/A";"N/A";"";"";"";"";"AmpCharge";"Q111744561";"";"";"";"";"";"";"";"";"";"";"";"";"";"yes"
"12751624243";"-37.8824926";"145.1641155";"charging_station";"Monash";"Australia";"Victoria";"N/A";"N/A";"";"1";"";"";"Exploren";"Q130278349";"";"";"";"1";"";"";"";"";"";"";"";"";"";""
"12751641414";"-37.8747844";"145.1269631";"charging_station";"Monash";"Australia";"Victoria";"N/A";"N/A";"";"";"";"";"Exploren";"Q130278349";"";"";"";"2";"";"";"";"";"";"";"";"";"";"yes"
"12839464034";"-38.0605804";"145.4519173";"charging_station";"Cardinia";"Australia";"Victoria";"N/A";"N/A";"";"6";"";"";"Tesla";"Q478214";"";"";"";"";"";"";"";"";"";"";"Tesla Supercharger";"";"";""
"12885302056";"-37.9319008";"145.1527483";"charging_station";"Greater Dandenong";"Australia";"Victoria";"N/A";"N/A";"";"2";"";"";"Exploren";"Q130278349";"";"";"";"";"";"";"";"";"";"";"";"";"";""
